amount,old_balance,new_balance,transaction_type,is_fraud
60.76943437512392,422.7166769006152,2274.8684753893917,1,0
72.98430096471216,4926.7235934365535,0.9743116865856827,0,0
0.7491128991723804,2940.557852278012,4504.672477646403,0,0
54.93700397326482,1282.6630880548923,621.6828671973262,1,0
126.60899436457511,2818.5883977380886,1222.562075970231,0,0
58.46402834969434,384.3355169087742,761.806421826991,1,0
131.758656716264,3999.456521344085,899.0778499051189,1,0
26.529320334016116,4626.640269320818,4014.3876894491736,0,0
167.74063328595236,4372.221941030798,2897.507208329621,0,0
88.77791779354787,1708.788011492814,4780.475815626743,1,0
23.668874899555973,1628.8405982168424,1157.2675616185822,0,0
27.01309659716003,175.43805608149998,2428.17454065617,1,0
98.89433220666194,3257.0017935045835,4887.1418454123495,0,0
177.16015710036152,2674.5239209489746,4132.217571373849,0,0
53.721713964212015,2296.7318566367067,3643.078395602455,0,0
29.88110088127895,4538.154766673535,944.8760068539597,1,0
201.74934245731458,839.3945054142315,3847.0270045485804,1,0
110.64477813737864,48.33133345091167,1737.8256129795889,0,0
59.43621129648129,366.58226060382714,2652.684485233788,0,0
66.9235741844113,1116.8571891368445,3045.8060651977007,1,0
22.847834095400028,166.42774631728474,3046.8185576212704,1,0
98.5647857367232,2514.2185532156773,3632.617359567582,1,0
44.43242031000813,1570.4522761678902,3308.510463211028,1,0
543.6471237663443,902.4150403406634,341.85439655294914,0,0
65.42794436606218,3750.4203747433107,2286.735129745536,1,0
66.53094822375598,1022.2566311626503,3320.1080335998963,1,0
83.4369299518789,3438.0255049689663,1479.9649108286433,1,0
248.59792622560963,1746.3245292381946,1565.2834360819484,1,0
161.35368007096594,2559.138803312773,622.8377387730777,0,0
59.98937868504367,4669.335199256599,2093.0749298742767,0,0
126.83309540791225,186.75817407906413,4934.152171530874,0,0
88.24583046410203,2501.3225373873092,1426.5968064401868,1,0
67.79966293726646,4272.114801638091,2657.1844634304903,1,0
21.358410474777546,2939.8712418517425,3716.1862638954217,0,0
62.35022135159871,1384.3525848257832,67.48635442135331,0,0
28.212233914808728,1988.4056757251717,4502.197797991495,1,0
246.32486841282005,3401.328143642873,1932.7509236246926,1,0
40.85801751399959,4454.059471569015,4345.579933554911,0,0
304.2069753215484,205.33186873305797,194.73829449739023,1,0
76.15444225294775,357.69410945188207,728.3177593183793,0,0
99.84350052052564,1625.2576180479377,1612.647272387796,1,0
78.2941578174541,1163.898422187395,1727.3088653163936,0,0
13.855038611763797,1324.6544311120301,4238.9711151400825,1,0
47.1318443648194,1106.3499931294045,56.00557694117603,1,0
10.441220131407041,979.1252442757886,3205.5588823483977,1,0
97.5388200245351,653.1198343464589,656.5621808927513,0,0
59.21698082161454,4669.77065897619,4116.078253555247,1,0
150.50102037746925,720.9473195307653,3892.8663297895614,1,0
24.906472205362647,1022.0188738276809,2499.605137056003,1,0
17.980399861983347,1231.3286199039287,1063.436127561876,0,0
52.14354274792677,4665.074365652103,3172.4769548277814,1,0
261.1632224472996,3778.5706680054236,781.2915882882282,0,0
123.93299493894105,3948.4971515775737,950.1189629632672,1,0
54.287307602423695,523.7912976924903,3133.4495111267884,0,0
72.83022826106168,4181.549375078358,4956.142230443122,0,0
8.797148630394105,2040.96540908709,4455.3041862627315,1,0
417.18238227828516,1314.1151310619437,2965.536788418385,0,0
109.78345053047815,2878.7504176015527,2692.6838438371187,1,0
33.6038026752755,4110.91452908367,4991.924400040542,1,0
88.14265963178634,3893.260755374547,2736.9857381694683,1,0
11.595237416773536,4449.987412905661,2100.5826097972194,1,0
337.6602397473873,4640.66093007722,4547.777678876707,0,0
19.211130585570828,1190.6103571387478,1170.9214793464412,0,0
104.42102379321902,2119.289470846358,487.62995148404485,0,0
28.163964810765986,73.14269602535006,3170.4501718091515,0,0
126.4294035716798,4396.6082963253,479.248168843745,0,0
149.9782784420787,772.8607573738377,1865.7426847648007,1,0
111.90795072251305,4307.374061713472,2117.8869279086025,1,0
95.3212685863501,1646.9366099329818,2737.690335246166,0,0
222.9976974613263,1840.667949905691,4958.297728739812,0,0
8.18900164704828,195.66127241929686,1104.908616665904,1,0
40.184382155851914,1634.393948826598,1878.78189253456,0,0
28.540131486564867,4441.81841400632,661.2006220532901,0,0
442.4012812043892,127.73700560802071,3038.0676301661733,0,0
49.3296460640756,2031.6373652336267,3638.3659115391674,0,0
131.9057106991787,156.99814906370568,2410.3841161793944,1,0
115.43105249436947,1854.6171255453248,1229.1563414498553,1,0
23.836028768413502,863.2032039014559,3104.441345908738,0,0
27.31188727828521,1261.0919663418601,2695.7886168442474,1,0
33.02897764484747,4387.991865807095,855.9286170185887,0,0
52.954521080300395,2180.246103109455,2028.4095025106512,1,0
26.699756700097925,1368.9899570095608,2175.9854581759746,0,0
1.9847140688670828,2946.691889752739,4913.088768857165,1,0
211.5218424266621,710.5347991629119,4246.429160777609,1,0
336.9984551406164,1296.9580371042794,3671.853941367969,1,0
41.7897653461169,2731.2398380144427,4443.885127514737,0,0
41.32556952173689,1187.615209240344,3677.422029143575,1,0
0.7117079205984536,3395.6386870043666,4517.009275628667,1,0
114.0217991239729,2457.4565112976125,272.7655743975399,0,0
174.54861596738422,3859.9453512734544,2280.331046334583,0,0
15.85366345000549,4741.222678612343,3734.491676209168,0,0
17.395626287471565,579.0244467370387,2916.4789830500677,0,1
156.10442552986117,1673.3250499227242,875.8308207539334,0,0
95.78701703549252,1597.745314392033,1702.4604326426713,1,0
4.5897936204990675,755.9145966862712,1588.8718751334563,0,0
97.43091960868718,4051.515686667354,1306.73456592168,0,0
36.94963926120576,3799.39352019395,1715.6777675698304,1,0
46.001394149711324,2422.127354171995,2574.266442305605,0,0
146.8508904809296,2688.853888973048,4274.34512391638,0,0
166.5665426785749,297.72069001248127,3710.1633119687817,1,0
51.14201785450442,2777.5367616352282,4176.248520081168,1,0
294.0353121782458,3956.707620098182,4418.018722815432,0,0
52.16552496383981,2869.137867919286,2080.7522804880364,0,0
147.76907647600527,1326.5318506020947,1730.131420133736,1,0
66.14106824130387,3337.7413616716863,288.11690842080907,0,0
227.82079108498857,1807.4421498262384,4652.458109382172,1,0
238.33748858765222,2724.366421428676,329.1150896907197,1,0
9.147602822482632,2437.8268163946236,3705.677576852352,1,0
275.661035986097,1905.8750048259005,1890.541522327936,0,0
174.6030222148782,3594.3899019706755,4743.903872495932,0,0
156.6908804562153,4419.380559929409,2098.010104670645,0,0
22.42833752737028,26.062592384624715,4083.041756773582,1,0
163.5367234301898,4668.082596151837,1413.274160818383,0,0
189.80052745393985,2557.5756804161247,1495.4435862192333,0,0
34.129431239945184,3503.659401816326,2977.597049392171,1,0
304.1987299512342,4278.122830879385,4989.913168537369,0,0
5.114609090584548,2335.5184615713497,2587.8620898959816,0,0
16.241217431059464,4174.870366824452,4681.543181966453,1,0
77.12841710448313,888.0990972760111,3931.249141243639,1,0
85.75324885939447,795.8376723990723,3979.3215708861744,1,0
103.60603487607946,3287.3568442807677,2179.7999456438206,0,0
1.7114754765994378,4350.715027758686,1932.7112508640032,0,0
322.80874878124837,4462.130887680197,959.6090404540769,0,0
4.561271498288456,3218.702291886233,4819.706334918268,1,0
15.438965322309528,2627.4461510465876,4796.9680622191,0,0
1.411364814515434,1656.965438482581,3735.338671550914,0,0
83.66906605206098,4900.002077996657,1481.2622492633475,0,0
269.2180059445733,1598.4784333312523,1225.897701711411,1,0
109.64561131275943,3720.930536157966,4943.051211934815,0,0
172.96722101825023,2659.9089995250038,332.7140755408875,1,0
1.3370187395304687,3042.5617126267334,4217.821460706545,0,0
78.09194982199996,1967.402752943131,1777.2900024123733,1,0
61.537716581552125,4824.115627361239,2094.3485986361025,1,0
69.10851963529035,2858.4116304963554,4159.888243744186,0,0
7.49532981636098,4688.93815229395,453.01508002679014,0,1
115.33917402336509,37.95708086957062,1770.8483926012857,1,0
69.96088419178135,2863.3529159556047,4760.121385847865,1,0
144.880336918778,3585.934448626357,3495.329563856282,0,0
66.41528756009293,3725.40085581109,3774.695824029452,1,0
16.179170719559096,4524.884408908407,3787.526504777382,1,0
104.48543531271235,22.008045018931387,302.8504158197226,1,0
18.920885439824715,1.6507962973821844,1016.0379663021557,0,0
205.881230204191,2361.3173039760763,2456.316280406059,1,0
94.96309904213051,146.46852502685326,1840.7511623768758,0,0
17.103020498506684,4872.662768311873,2054.5614656642674,0,0
327.9105176658682,1110.32587270696,3907.236893128363,0,0
73.05696752151296,2363.3236468242235,73.39617533867637,1,0
7.569217450936599,305.68815006111805,3302.459631606194,1,0
98.57289822107595,2610.2420808562924,0.5511590091122898,1,0
29.19564037548615,1899.7806257370426,315.2926278812185,0,0
162.80778205245576,223.30014438611877,2041.43059918812,0,0
170.27714516941884,1675.6213334811237,4204.742599024107,0,0
386.0729114137212,1957.1801011142782,724.9788278223024,0,0
69.6893250375225,4949.6074563747,2773.107045643058,0,1
60.68903676830766,1039.4293595968772,3392.526134133721,0,0
140.02943266900158,2723.8980768504985,1147.6644208608027,0,0
14.21059421907458,4936.577745993143,2561.651276347915,0,0
79.16766671208309,3960.0960397006756,4557.036415690962,1,0
79.02036044492414,4966.837504410445,2561.1426268276637,1,0
9.373186109627053,4841.4915733008465,786.61530893824,1,0
54.12574871347138,2447.6977104707717,3139.0714834377236,1,0
191.9261976619523,3481.879249352829,2961.0009000425703,0,0
193.90093682703647,552.2156347057555,134.7737989906561,1,0
10.45138352147615,2205.7441252340095,452.97202873783306,0,0
9.510317225448016,4045.0927113334874,783.9067757050539,1,0
30.47542794630119,2526.676604885717,681.4453878093497,0,0
207.75717911851802,3513.4951640861595,1297.3288528046655,1,0
13.800146575840962,3728.756649921385,2270.52661617784,1,0
127.2954256690394,1267.3457062144694,1858.5814894949222,1,1
10.665648797073594,4378.496864712827,4453.249457022985,0,0
97.5875818212531,2299.112154545895,3060.5470470316855,1,0
44.0161060076273,1050.9255181077187,4380.721749809216,1,0
155.54894701613512,4327.079408942219,2635.1966245879944,1,0
26.616907706852942,2089.0940305312683,449.3523534466998,1,0
101.94365611778085,3751.5621918985985,2316.437245332174,1,0
26.87720454647362,2740.1653611079646,4110.1627342118245,0,0
125.057635177767,1909.3587611725022,970.5188358355405,0,0
206.89213499470281,4049.3820751928465,456.0713937632488,1,0
13.559271469184237,2922.349658223065,1647.1736916913005,0,0
201.4370826648837,1952.8105121351587,1944.489153200698,1,0
90.03564948429715,547.9893516756351,1531.288382029522,1,0
13.594629571954329,4477.226568833539,676.20392812278,1,0
55.78156560250175,177.34792670833278,1254.1992986085727,1,0
17.537807086470178,4315.936741840281,3411.4120230105514,0,0
120.51331067717732,1799.8076244157774,1929.6425814658196,1,0
142.24113350374884,3196.693817507029,3162.7472230927788,1,0
11.182192374809164,4610.998619178426,2681.5188995936624,0,0
70.5502904496064,758.533077519492,2745.264699288345,1,0
168.53747807542533,2834.752378194051,1242.74778973898,1,0
275.14229703182406,3822.16431185096,2607.7151638409077,0,0
72.05551030906233,3787.919163595287,117.97356931600889,0,0
300.1332397244468,2628.1595729975197,2158.718711624631,1,0
76.72006290284821,3123.6972995322903,2863.1141159495755,1,1
50.11896898549628,3787.6349706642227,909.9781067705464,1,0
188.52120239358592,4205.138188787058,1282.792531244757,0,0
67.92101743118283,3809.0654843793186,1097.655099078097,1,0
63.847437323723035,1770.0247159062133,352.78977632712093,1,0
67.39574653890303,4983.632005288666,1739.2866057004503,1,0
187.59131274448927,2172.5134685965218,4894.828832259697,1,0
178.34433939625092,122.32351379466711,1769.4020323180505,0,0
51.67095542509633,1813.0847579273102,2302.683109184878,0,0
40.54148991744415,638.9147728692162,3265.436254781876,1,0
67.71321564776775,607.213078641875,3242.4887558455357,0,0
85.04386435401979,1407.6752005344717,4749.474900093121,1,0
27.22513548749383,266.8774708863042,4287.820701995626,0,0
157.96610985976002,3442.5609420478154,3969.7534355257612,0,0
66.64716878250678,369.9444210095254,4758.136128891553,0,0
40.653400180148076,1016.4477771797808,1153.826927415858,1,0
11.29682623868175,464.4985724705969,3085.2709731089626,1,0
27.29184732281616,315.8386545151554,4435.983833610781,0,0
298.1458071564506,1338.7583276977084,3120.6907913905093,1,1
36.39868779777241,2859.49483830185,4887.102373034348,0,0
18.495617158605896,4823.427782234208,501.76356953189503,1,0
61.743282668775464,4377.783271748031,2196.6525139660016,0,0
36.68519016038897,4379.669627226624,4886.814539543181,0,0
3.5792217449236685,880.3351801882881,1897.8401428496288,1,0
39.02985302298053,1324.5359674891006,3697.781875496522,1,0
78.55007082379247,381.9665839765285,152.0145053932459,0,0
80.23202258370031,3892.3416995759253,3474.185573151565,1,0
44.09248197386067,349.08150742780975,4673.1336626378925,0,0
59.294490704263616,2783.478354104266,1913.5314259500135,0,0
336.73154589873474,1239.3778616197537,106.49918963464732,1,0
47.3768270190911,1217.2281701437237,139.54902197741924,1,0
29.87117607918307,4953.625276238025,4460.116528555445,1,0
27.900918301027676,3783.8990348926873,3612.580535481309,1,0
61.205507791698146,4184.696791455251,533.4319211328992,0,0
142.51189713947633,2859.9134267200634,272.9513852559828,0,0
23.0656936471009,4355.071436968746,4024.126818077397,0,0
123.54501489768732,3227.4526958317647,4049.303164026795,1,0
2.1376685292130952,4730.868523981727,602.609198960245,1,0
54.288917247334965,1406.692930228184,1507.6020194431837,0,0
149.55070210020511,2976.5977289144753,3900.130322869448,1,0
41.3597520375362,3450.6567396844607,2627.0603547700316,1,0
82.95102390152555,1964.6865251390334,4782.924303626497,1,0
22.938704243742595,4398.5399120202665,2405.313226730025,0,0
135.4777830368031,4899.015815520772,3384.789687827563,0,0
5.369523280581069,2468.847456863308,2548.916828707921,1,0
191.42162628048735,1953.2032740216953,4714.827478425229,0,0
22.08915719513446,2359.6896427822935,1993.2954603380442,0,0
207.4637353958813,4263.683728659658,1148.9822758930002,0,0
43.4681646737881,3227.342127590838,1633.1693014049658,0,0
128.2596094340716,223.86186259047537,4263.8760208261465,0,0
38.45238613237647,2710.8495522285743,2489.6928175606668,1,0
236.35212702069532,86.50061370484907,1771.261517511195,0,0
13.54041457248623,3892.6768550170273,2721.3001090474145,1,0
19.66474309886321,1641.5613677123185,666.1485363842118,1,0
67.93036956154765,2360.0374105866467,26.79652312798042,0,0
8.549083073875872,3993.39052953816,1402.9234184674538,0,0
21.81313642135448,232.24408642880778,3025.028598917712,0,0
287.82405196407154,792.7076779580522,3558.403848306936,0,0
375.03150034284187,1989.8018822255742,4133.054831759833,1,0
47.202058887062314,1149.625817727803,4633.317796972348,1,0
256.7671331856038,1689.5071288753154,2060.56173482384,1,0
78.70726060607684,4990.873689462325,3702.5839977872733,0,0
31.43580205799249,4127.072187869054,373.36465099031267,1,0
121.20006785882092,4419.509074800543,287.64999386040046,1,0
107.5584885891871,4685.2731678288765,623.989959930783,0,0
452.1318045769716,1704.6794015709781,2242.8454891538117,0,0
30.79491184502587,1485.3847889823635,1056.4071924937496,0,0
111.49230976089497,1170.3124628603746,1434.624709689079,1,0
5.342583508901313,4150.5845565406125,3239.400867561513,0,0
12.06389033008978,3397.759311425925,1792.6108940142299,1,0
0.3926071895142886,1180.8599124143864,2786.857788590111,0,0
752.5203436032187,1884.9691460522745,2062.0187836829614,1,0
162.0871513383434,2533.5588196639915,844.8462775990978,1,0
154.51635577488867,2640.7002863687685,370.0999512794706,0,0
71.2791014052415,4443.638642758573,1181.1574765494393,1,0
35.677078125303815,1902.8306647360816,288.50234745522175,0,0
16.400743025106447,4542.620152502562,3093.0597994490345,0,0
33.50179290243876,2206.8378015989483,3978.588007330502,0,0
47.155879297284145,3731.863373961769,1698.7038411870042,1,0
141.1858751217078,4651.2715999252805,1935.5552767617912,1,0
77.57938181417403,4537.878519816331,4080.955313796533,1,0
8.06501542336196,284.7643364784058,1113.0645618678016,0,0
1.819351175536264,1028.5214748828491,595.801325974371,1,0
10.795518950794378,2384.5271276613757,2505.590586655432,1,0
52.847837698398656,2157.7714497655365,3230.950847666186,0,0
270.59461718602284,3204.458324186035,2998.2721252323963,0,0
101.44618235122162,4723.5452541270615,3569.365226370904,0,0
161.86093410817165,562.0235563897442,283.7559108651194,0,0
62.80611740158921,2259.293325671202,2141.0080637918645,0,0
44.88937519811549,962.0551894356965,1192.8526197284655,0,0
11.473809550171604,4470.537991989738,3795.606297730121,0,0
208.69337155425404,4822.900929008264,4363.652420301748,1,0
152.85956584578503,2393.5084094517506,1406.6787040320744,0,0
18.40647924639988,520.0514886407037,476.09039534704135,0,0
71.79739580963648,3926.4733336133663,1267.1398099569842,0,0
66.82103205735585,3485.706752461995,520.0424452945985,0,0
98.10734233162786,1773.3541330515523,1612.1108305672687,0,0
292.2238235371163,4437.0373698448175,2690.9928916091285,1,0
86.69565294405699,4879.159448913536,4868.404771991032,0,0
77.70012201607432,2789.269245650977,1996.8512717567926,1,0
5.163328158155663,2828.6395567214618,1100.1996192731056,1,0
6.497325670727882,1487.567525568889,834.0087018541753,0,0
20.745081803342398,2922.530179916571,865.19883069338,0,0
3.300964439678932,2198.2116026242325,962.988416307296,0,0
136.00532722136845,1510.9551346402595,3811.3351126872353,1,0
128.49309175001372,335.92598261950656,305.1385571620996,0,0
14.624759844401153,1263.5392985456244,4987.013534715171,1,0
180.83700693350846,989.2732483883221,2613.431955831306,1,0
16.81654704781473,2710.2099227697445,2721.3594715041286,0,0
35.835576572479766,3008.350108817969,1787.819393498024,0,0
28.63188675863776,3042.8586215300825,3451.2767970606023,1,0
46.57042425851867,1940.9050052283956,2357.2817044039884,1,0
29.391984146417467,2106.14866842748,1645.306424822749,0,0
67.12896590224157,4171.1921482032,1325.6920185402143,0,0
52.32489435508994,2381.164067585812,4628.256034666298,1,0
431.02263525110465,4938.866660685612,1454.947575262101,1,0
5.755109694799061,2198.0861500443243,2181.96629714921,0,0
15.336259623197112,3247.904723089195,1751.7070105823411,1,0
5.427235254511537,251.81499496697901,430.8941371401798,0,0
98.30749593433282,3266.699622094054,929.6719724113356,0,0
5.6051203109151775,4257.131972075031,947.5098766319101,0,0
181.05737778139797,4712.2891926664815,3468.247571948274,1,0
71.7314124236385,4986.6030581988525,2032.927049829046,1,0
74.86760102428195,1410.8932282461656,3909.837815353293,1,1
82.46110153980523,2876.8503241285844,3544.7546216707847,0,0
18.731042811116804,2253.589927660737,960.2488319801882,0,0
22.026058993695663,2819.087402875855,2814.584600600503,0,0
38.39247604538331,787.2647859492332,3714.544230244014,1,0
90.01625328667255,4280.747862979708,3165.214617378615,0,0
23.58714281037408,4547.844716722938,3000.0825404399047,0,0
12.367354370907597,2248.3083155646127,3698.0544370038397,0,0
351.0461721282546,1402.1493078678843,283.90369628153445,1,0
2.2227014856001657,704.1671382650616,3657.109736807164,1,0
162.30167151835852,3418.8241238890223,1363.2763157671418,1,0
155.13348179386242,1561.159198103676,2859.3612725467706,1,0
35.2703005177472,4547.692849566944,1211.5249734825372,1,0
14.575044613225282,3355.06237422435,4194.087861034188,1,0
15.738933978565647,3228.4266258712037,2402.7967715037803,1,0
119.54479683386386,2797.010579491204,3214.7060601249177,0,0
102.9477882238987,228.88169714362806,3970.4102173836404,0,0
152.66866036488426,4659.612178427935,4476.5762753568215,0,0
277.22875259896006,3139.6874664973,3660.310485346705,0,1
117.74196902628968,4970.309916915552,743.8428809520286,1,0
16.942689529567183,2686.7820238644354,4272.661847928933,1,0
27.89768950487199,3550.5544595310657,3092.8895793275306,0,0
184.63871430522528,281.04778933111083,3047.248791901368,0,0
23.484433405544213,3158.6808841170546,4606.702799024608,1,0
7.528654619647609,3823.2480579517864,1244.1577783294156,1,0
121.49665279329646,3892.5714742627865,1197.9380924701666,1,0
51.50451057562609,3850.5582611514274,2565.9677734748093,0,0
252.62294265025247,1131.4131364683383,3754.3153326743254,1,0
105.0551164737262,4876.992388026129,2236.203541142546,0,0
9.477120065051476,4975.910603124694,3169.4569494620114,1,0
295.3757035544998,377.97937580800635,2262.6236211135943,1,0
29.91573471431959,4682.2321140587865,3051.9359024348437,0,0
41.130083851720286,1447.2459715218467,4111.3115130685555,1,0
51.46000942652068,3446.4204087548237,902.3834804546166,0,0
5.258285857531575,1690.5546036806606,3476.8926700299203,1,0
68.62021973434834,4838.771616865608,3937.1286966909165,1,0
13.161151228938673,507.5192915176774,2235.5570374089125,0,0
51.24441440107728,2488.73408478188,1616.1678853392714,1,0
43.18754942649553,2140.2389597103734,67.7216196220104,1,0
148.21010312317478,1630.1172613899246,3985.5251116704676,1,0
162.54174663241878,3227.6699544007433,1639.6932951799404,1,0
16.654216762942927,655.2787171083374,1786.547347040251,1,0
45.657608339984016,3583.3120906684844,1680.0308154940612,1,0
46.73721522712177,4902.9606190239365,2493.6966540616904,1,0
16.41796535440489,4022.7935723431506,3512.4978660953852,1,0
160.17351800499128,4300.083764547727,3859.315655002554,1,0
122.83622513549935,1798.1837158950125,1962.8536020157917,0,0
21.11924835392398,1624.4330324060934,3315.510175225845,1,0
45.68456303954297,2585.241773450666,3603.4212513565762,1,0
11.18314345857824,228.63307381136343,1484.5866583869076,1,0
98.94169475129024,4726.790672282663,483.1073476854664,0,0
12.939359319186039,718.925865080961,4473.328603222312,0,0
426.4006729289723,4515.065195840462,3385.5798589079645,0,0
151.7232888129288,417.9111100017785,3240.552044381457,0,0
49.46874631923914,4113.1246383928,294.5125760598899,0,0
86.40871910500847,759.8126293910757,4089.365287519632,0,0
242.2966935059001,190.6580704573635,2830.270780430266,1,0
80.7658953525891,3597.4472512970433,4239.422086587831,0,0
19.17641820657373,1401.3265008721414,4872.805918683807,1,0
47.59466228302757,3572.4807639217474,4785.501604401211,1,0
185.24326067859863,2775.4262523640987,4280.446731951038,1,0
103.34230867400068,544.0369511503279,54.736869156844506,0,0
105.1893938749553,4660.650366505819,4428.636041184783,1,0
201.60648378543686,2261.570873817388,375.31156913822747,1,0
224.40620422850012,3672.23638899344,4255.969850883836,0,0
252.31391471947111,2505.1028600781256,1400.8703430581181,0,0
9.965371187533156,3021.8073748060237,3050.3416926668383,1,0
78.55388277457018,1513.867961783462,190.34115574939835,0,0
134.90352676786702,1001.8015200172514,3855.9084805911402,0,0
141.43928320876785,2712.8510170403392,558.5306111648574,1,0
93.3223795333167,2201.0948648550097,2053.4408583788595,1,0
18.246636949921733,1950.5660671696655,4087.230011626507,1,0
159.6623143161346,3362.835975473115,3476.7449825416757,1,0
127.33633745807947,3452.5331600556797,30.21348429033455,1,1
9.007326511467504,229.6002804563152,2015.1616727127441,1,0
62.326637612765786,1693.7224712183606,209.63758482254013,1,0
19.11331444817253,2058.822751131887,3367.4993040923455,1,0
41.17000737415674,484.4608058208405,4844.742458766607,0,0
1.8246552658334125,1179.5043334914417,3276.306311503796,0,0
51.13755556354032,258.20898611378317,1121.862155587779,0,0
79.82342250726595,4981.210493085103,1776.1651603327005,0,0
96.64861891767073,3682.7860148492227,4883.252778292339,0,0
108.91284382694685,437.25078251376834,1120.2620601617502,1,0
180.966673005368,101.24689895046058,2807.6453652722134,0,0
24.26614259328374,3596.439000761401,2002.2690434087237,0,0
12.838104695496519,2195.9608284133346,3841.5764896411083,1,0
190.74206678845616,3933.9835453228798,4336.946359899435,0,0
17.032913210886143,4617.3801890919185,1704.1863717514839,1,0
367.9328463826016,2996.5019450818627,3301.981818496913,0,0
184.85725765198075,935.5421145862653,2745.2384875886364,0,0
69.49019310135928,3910.970180232263,1392.222450277167,1,0
398.5746239712025,4779.058715871873,1359.7040140650086,0,0
10.24500098564475,2901.15643529978,2693.1582376615197,0,0
36.106422156098716,3409.987236403668,770.014367661499,0,0
101.67311904444863,1687.3734751833651,4054.0494824123575,1,0
43.07934830300976,1907.6384733015561,345.02419600201006,1,0
263.62769262526496,3673.2724892653196,472.8724310415816,1,0
6.78785870087861,4638.855492034096,1711.1315446363378,1,0
79.72015097862858,3144.941936121761,590.4587909856668,1,0
89.37132017998029,3949.2395424267374,2378.5001062774622,0,0
105.76473008502889,858.1750870768651,1998.3794522093517,0,0
29.526572019694036,1059.7954512898677,3609.048979428585,1,0
45.34477217780776,2660.1734341669503,4765.020776048602,1,0
185.58534790312865,882.7709612142027,3767.7929236956297,0,0
21.68419096436577,3174.975351104618,897.2433144030217,1,0
175.3700086927875,1458.265926973495,4677.606427322015,0,0
82.70338886506579,3957.66309333446,1960.6671627653361,1,0
143.6272777997175,4040.551733071717,2370.9468046345646,1,0
125.0391564420102,2318.937278776765,2107.8811868531775,0,0
23.2577278553416,904.0531751881764,1402.7351164385948,0,0
84.12127970078872,3233.8748054096627,4475.22143898742,1,0
202.2858225481982,4963.935091317932,1661.1943294830805,1,0
56.58385234599873,3112.9544897126166,2892.982348397732,0,0
339.89230765552594,178.87345357003926,1200.167921871651,0,0
60.18725875234385,86.4698788354129,3986.876873850902,1,0
15.40672594193694,1601.809852461531,3870.9932976459327,0,0
49.3369997015077,978.9190343020243,1481.56069223522,1,0
303.03735413150065,4065.2560357165407,3407.7703657172683,1,0
38.52520493738068,4224.028335180003,3519.3676654747487,1,0
202.5697268386226,1293.0938565523809,2812.557080523831,1,0
213.0740576562935,1628.2238847494634,3002.991911358351,1,0
43.106991778420934,1181.2348385755733,2872.273191453979,1,0
8.692882554323832,4541.91273685632,409.3220199742281,1,0
128.9377869067298,2513.246673111411,3351.326723568925,0,0
37.325782446460984,3280.6852204100996,2348.875049193456,0,0
152.75059793523485,2077.4104334980166,2192.2864027070677,1,0
58.457056895608595,3155.070967522656,4299.996093909003,0,0
66.41064587952707,1929.2768836086805,116.13356730558854,1,0
150.46699026416272,1698.3921886461274,1256.5745897937759,1,0
48.18549087530512,3172.400365867401,607.0174992137318,0,0
58.54186923446787,2955.310390244946,176.7052230486288,0,0
47.19101956202916,1467.6397708397483,1378.3849883797377,1,0
45.782294040562824,746.742251597367,4942.381363973388,0,0
74.64352566790663,1842.8834691906882,1351.145866037869,1,0
165.4432373040347,2075.9881957095463,3318.529098978857,0,0
44.90539141026324,3143.4216671230242,591.4944502036074,1,0
74.2872695162486,4572.643818184319,3009.23815023615,1,0
111.08690734334094,180.92398766462568,4922.407415691567,1,0
31.394315773425763,1218.3050627092246,1459.1876173023265,0,0
32.506942337244354,968.5797113978017,4240.378081877914,1,0
270.92478233173114,2511.472043468918,4987.856901832677,1,0
128.5669505009907,2148.504035215799,2942.77044360372,0,0
86.08245122926813,3645.188119100942,1547.0055021401768,0,0
104.33291195260188,1212.0795627243192,3367.656299495781,1,0
2.973724455794852,2972.4918287487926,4224.241031343094,0,0
96.26042500641286,4419.286317999797,856.7512148098916,1,0
71.234809030182,4553.388699591524,2262.5788192072664,1,0
78.91068667626502,4793.923023625156,1595.9385506192048,1,1
44.53872370520718,3866.3057603999428,1416.7949848118994,0,0
8.49849563452771,4529.939531294575,4304.1063037008635,0,0
21.4852062921371,1172.6543599263712,2108.2700341091927,0,0
301.0738571189603,987.9047217523851,1695.381709019564,1,0
52.54310358730866,32.440418902632274,3017.5527071300685,1,0
62.86395770831904,3534.221787145492,1097.0078981869065,1,0
5.414978063461413,4687.335939068722,1149.4674528403948,0,0
3.829002510353262,934.6767252083821,2601.443654357523,0,0
126.29497426093292,3184.7178771343943,2046.3636432309206,1,0
77.23953095904596,3732.298796108888,1474.9119196116224,0,0
71.07125202527044,4638.071175740282,269.755661370511,0,0
27.855654425901072,3234.3011200861083,2603.8711931926077,0,1
136.55146882682956,4851.468663743762,4083.0460280053753,0,0
18.420722848603805,1723.3657050627387,4256.886026430289,1,0
21.064047117925078,1749.6426688570382,1177.199898630401,1,0
61.750584568331654,2715.062550071728,2998.2060197374417,1,0
33.726435722263346,1917.5094055795355,4279.406547314702,0,0
28.43050891945535,7.128641437663119,2043.6296413813238,0,0
103.63071349461799,3658.860125434937,4660.6840865376425,0,0
105.2602400797549,3758.585207392417,4514.892645647765,1,0
174.0213504623909,3734.8730234338523,1040.6694870940469,0,0
